disease_name,url,image_url
Acne affecting the back,https://dermnetnz.org/topics/acne-affecting-the-back-images,https://dermnetnz.org/assets/manualthumbnails/acne/acne-back/preview/141__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Acne affecting the face,https://dermnetnz.org/topics/acne-face-images,https://dermnetnz.org/assets/Uploads/Screen-Shot-2018-01-25-at-8__FocusFillWzE1MCwxMTAsIngiLDFd.28.37-PM.png
Acne and other follicular disorder,https://dermnetnz.org/image-catalogue/acne-and-other-follicular-disorder-images,https://dermnetnz.org/assets/Uploads/ocular-rosacea-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Acquired dermal macular hyperpigmentation,https://dermnetnz.org/topics/acquired-dermal-macular-hyperpigmentation-images,https://dermnetnz.org/assets/Uploads/scaly/lp-pigmentosus1__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Acral lentiginous melanoma,https://dermnetnz.org/topics/acral-lentiginous-melanoma-images,https://dermnetnz.org/assets/Uploads/20160516-165503__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
Actinic keratosis affecting the face,https://dermnetnz.org/topics/actinic-keratosis-face-images,https://dermnetnz.org/assets/Uploads/248__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Actinic keratosis affecting the hand,https://dermnetnz.org/topics/actinic-keratosis-affecting-the-hand-images,https://dermnetnz.org/assets/Uploads/393__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Actinic keratosis affecting the legs and feet,https://dermnetnz.org/topics/actinic-keratosis-leg-and-foot-images,https://dermnetnz.org/assets/Uploads/478__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Actinic keratosis affecting the scalp,https://dermnetnz.org/topics/actinic-keratosis-scalp-images,https://dermnetnz.org/assets/Uploads/418__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Actinic keratosis dermoscopy,https://dermnetnz.org/topics/actinic-keratosis-dermoscopy-images,https://dermnetnz.org/assets/Uploads/lesions/ak-face/actinic-keratosis-dermoscopy9__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Actinic keratosis on the nose,https://dermnetnz.org/topics/actinic-keratosis-on-the-nose-images,https://dermnetnz.org/assets/Uploads/sks-nose3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Actinic keratosis treated with imiquimod,https://dermnetnz.org/topics/actinic-keratosis-imiquimod-images,https://dermnetnz.org/assets/Uploads/3723__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Adalimumab,https://dermnetnz.org/topics/adalimumab-images,https://dermnetnz.org/assets/Uploads/adalimumab3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Alopecia areata,https://dermnetnz.org/images/alopecia-areata-images,https://dermnetnz.org/assets/Uploads/1323__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
Amelanotic melanoma,https://dermnetnz.org/topics/amelanotic-melanoma-images,https://dermnetnz.org/assets/Uploads/12a-amelanotic-melanoma__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Anal cancer,https://dermnetnz.org/topics/anal-cancer-images,https://dermnetnz.org/assets/Uploads/ain-1-s-1__FocusFillWzE1MCwxMTAsInkiLDEzXQ.jpg
Angiofibromas,https://dermnetnz.org/topics/angiofibromas-images,https://dermnetnz.org/assets/Uploads/angiofibromas-19-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Angiokeratomas,https://dermnetnz.org/topics/angiokeratoma-images,https://dermnetnz.org/assets/Uploads/angiokeratoma-2__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
Angular cheilitis,https://dermnetnz.org/topics/angular-cheilitis-images,https://dermnetnz.org/assets/Uploads/perleche13-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Arthropod bites,https://dermnetnz.org/image-catalogue/insect-mite-and-worm-bite-images,https://dermnetnz.org/assets/Uploads/leishmaniasis2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Atopic dermatitis,https://dermnetnz.org/topics/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Atopic eczema,https://dermnetnz.org/topics/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Atopic flexural eczema,https://dermnetnz.org/topics/atopic-flexural-eczema-images,https://dermnetnz.org/assets/Uploads/flexural-eczema10-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Atypical melanocytic naevus,https://dermnetnz.org/topics/atypical-naevus-images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Atypical mycobacterial infection,https://dermnetnz.org/topics/atypical-mycobacterial-infection-images,https://dermnetnz.org/assets/Uploads/m-marinum-2-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Atypical naevus,https://dermnetnz.org/topics/atypical-naevus-images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Autoimmune alopecia,https://dermnetnz.org/images/alopecia-areata-images,https://dermnetnz.org/assets/Uploads/1323__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
B-K mole,https://dermnetnz.org/topics/atypical-naevus-images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
BCC affecting the ear,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
BCC affecting the eyelid,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
BCC affecting the face,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
BCC affecting the nose,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
BCC affecting the trunk,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Bacteria,https://dermnetnz.org/image-catalogue/bacterial-skin-infection-images,https://dermnetnz.org/assets/Uploads/syph6-s-2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Bacterial skin infection,https://dermnetnz.org/image-catalogue/bacterial-skin-infection-images,https://dermnetnz.org/assets/Uploads/syph6-s-2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Balanitis,https://dermnetnz.org/topics/balanitis-images,https://dermnetnz.org/assets/Uploads/balanitis4-s-1__FocusFillWzE1MCwxMTAsInkiLDIzXQ.jpg
Basal cell carcinoma affecting the ear,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Basal cell carcinoma affecting the eyelid,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basal cell carcinoma affecting the face,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basal cell carcinoma affecting the nose,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basal cell carcinoma affecting the trunk,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Basal cell epithelioma affecting the ear,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Basal cell epithelioma affecting the eyelid,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basal cell epithelioma affecting the face,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basal cell epithelioma affecting the nose,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basal cell epithelioma affecting the trunk,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Basalioma affecting the ear,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-ear-images,https://dermnetnz.org/assets/Uploads/0692__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Basalioma affecting the eyelid,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-eyelid-images,https://dermnetnz.org/assets/Uploads/0633__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basalioma affecting the face,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-face-images,https://dermnetnz.org/assets/Uploads/0616__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basalioma affecting the nose,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-nose-images,https://dermnetnz.org/assets/Uploads/0629__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Basalioma affecting the trunk,https://dermnetnz.org/topics/basal-cell-carcinoma-affecting-the-trunk-images,https://dermnetnz.org/assets/Uploads/0653__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Behcet disease,https://dermnetnz.org/images/behcet-disease-images,https://dermnetnz.org/assets/collection/Behcet-disease/behcet-disease-00033__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Besnier prurigo,https://dermnetnz.org/topics/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Bowenoid papulosis,https://dermnetnz.org/topics/bowenoid-papulosis-images,https://dermnetnz.org/assets/Uploads/bp2__FocusFillWzE1MCwxMTAsIngiLDIzXQ.jpg
Bullous pemphigoid,https://dermnetnz.org/topics/bullous-pemphigoid-images,https://dermnetnz.org/assets/Uploads/3362__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
COVID-19,https://dermnetnz.org/topics/covid-19-images,https://dermnetnz.org/assets/Uploads/covid-8__FocusFillWzE1MCwxMTAsInkiLDFd.JPG
"Candida affecting the lips, mouth and face",https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images,https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Candida albicans affecting the nail,https://dermnetnz.org/topics/candida-albicans-affecting-the-nail-images,https://dermnetnz.org/assets/Uploads/1272__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Candida intertrigo,https://dermnetnz.org/topics/candida-intertrigo-images,https://dermnetnz.org/assets/Uploads/1292__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Candida vulvovaginitis,https://dermnetnz.org/topics/candida-vulvovaginitis-images,https://dermnetnz.org/assets/Uploads/1265-small2__FocusFillWzE1MCwxMTAsInkiLDYzXQ.jpg
"Candidiasis affecting the lips, mouth and face",https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images,https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
"Candidosis affecting the lips, mouth and face",https://dermnetnz.org/topics/candida-affecting-the-lips-mouth-and-face-images,https://dermnetnz.org/assets/Uploads/1282-big2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Capillaritis,https://dermnetnz.org/topics/capillaritis-images,https://dermnetnz.org/assets/Uploads/2509__FocusFillWzE1MCwxMTAsIngiLDdd.jpg
Cherry angioma,https://dermnetnz.org/topics/cherry-angioma-images,https://dermnetnz.org/assets/Uploads/1317__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Chronic plaque psoriasis,https://dermnetnz.org/topics/chronic-plaque-psoriasis-images,https://dermnetnz.org/assets/Uploads/dscn5640__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Clark nevus,https://dermnetnz.org/topics/atypical-naevus-images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Clavus,https://dermnetnz.org/topics/corn-clavus-images,https://dermnetnz.org/assets/Uploads/clavus11-s2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Conditions affecting the ear,https://dermnetnz.org/topics/conditions-affecting-the-ear-images,https://dermnetnz.org/assets/Uploads/keloid__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Contact allergic dermatitis of the arm and leg,https://dermnetnz.org/topics/contact-allergic-dermatitis-of-the-arm-and-leg-images,https://dermnetnz.org/assets/Uploads/2452__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Contact allergic dermatitis of the face,https://dermnetnz.org/topics/contact-allergic-dermatitis-of-the-face-images,https://dermnetnz.org/assets/Uploads/2443__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Contact allergic dermatitis of the hand,https://dermnetnz.org/topics/contact-allergic-dermatitis-of-the-hand-images,https://dermnetnz.org/assets/Uploads/eczalllehma__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Contact allergic dermatitis of the torso,https://dermnetnz.org/topics/contact-allergic-dermatitis-of-the-torso-images,https://dermnetnz.org/assets/Uploads/2484__FocusFillWzE1MCwxMTAsInkiLDIwXQ.jpg
Contact irritant dermatitis,https://dermnetnz.org/topics/contact-irritant-dermatitis-images,https://dermnetnz.org/assets/Uploads/2512__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Corn,https://dermnetnz.org/topics/corn-clavus-images,https://dermnetnz.org/assets/Uploads/clavus11-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Cutaneous horn,https://dermnetnz.org/topics/cutaneous-horn-images,https://dermnetnz.org/assets/Uploads/horn-03-s-1__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Cutaneous lupus erythematosus,https://dermnetnz.org/topics/cutaneous-lupus-erythematosus-images,https://dermnetnz.org/assets/Uploads/lupus-facial-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Cutaneous tuberculosis,https://dermnetnz.org/topics/cutaneous-tuberculosis-images,https://dermnetnz.org/assets/Uploads/papulonecrotic-tb1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Cysts affecting the vulval area,https://dermnetnz.org/,https://dermnetnz.org/assets/Uploads/2617-1__FocusFillWzE1MCwxMTAsInkiLDE2XQ.jpg
Deep dermal disorder,https://dermnetnz.org/image-catalogue/deep-dermal-disorder-images,https://dermnetnz.org/assets/Uploads/lymphoma1-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Dermatitis,https://dermnetnz.org/topics/atopic-dermatitis-images,https://dermnetnz.org/assets/Uploads/atopic26-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Dermatofibroma,https://dermnetnz.org/topics/dermatofibroma-images,https://dermnetnz.org/assets/Uploads/2400__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Dermatomyositis,https://dermnetnz.org/topics/dermatomyositis-images,https://dermnetnz.org/assets/Uploads/dermatomyositis-eyelids-4__FocusFillWzE1MCwxMTAsIngiLDhd.jpg
Dermographism,https://dermnetnz.org/topics/dermographism-images,https://dermnetnz.org/assets/Uploads/dermographism04-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Dermoscopy course,https://dermnetnz.org/image-catalogue/dermoscopy-course-images,https://dermnetnz.org/assets/Uploads/solar-lentigo9-s__FocusFillWzE1MCwxMTAsIngiLDVd.jpg
Digital myxoid cyst,https://dermnetnz.org/topics/digital-myxoid-cyst-images,https://dermnetnz.org/assets/Uploads/myxoid3-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Discoid eczema,https://dermnetnz.org/topics/discoid-eczema-images,https://dermnetnz.org/assets/Uploads/nummular-eczema39-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Disease relating to site or age,https://dermnetnz.org/image-catalogue/disease-relating-to-site-or-age-images,https://dermnetnz.org/assets/Uploads/eosinophilic-ulcer-s3__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Dry skin,https://dermnetnz.org/topics/dry-skin-images,https://dermnetnz.org/assets/Uploads/2646__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Dysplastic naevi,https://dermnetnz.org/topics/atypical-naevus-images,https://dermnetnz.org/assets/Uploads/604__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Eccrine poroma,https://dermnetnz.org/topics/eccrine-poroma-images,https://dermnetnz.org/assets/Uploads/lesions/w/eccrine-poroma2__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Ecthyma,https://dermnetnz.org/topics/ecthyma-images,https://dermnetnz.org/assets/Uploads/ecthyma-3-s__FocusFillWzE1MCwxMTAsInkiLDBd.jpg
Eczema herpeticum,https://dermnetnz.org/topics/eczema-herpeticum-images,https://dermnetnz.org/assets/Uploads/eczema-herpticum02-s__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
Ehlers–Danlos syndrome,https://dermnetnz.org/topics/ehlers-danlos-syndrome-images,https://dermnetnz.org/assets/Uploads/EDS-hypermobility-02__FocusFillWzE1MCwxMTAsInkiLDFd.jpg
